Test Number, OperandA, OperandB, Result, Exception, Exp Result, Exp Exception
1,          1,          0,         -1,1,          0,1
4,          2,         -4,         -8,0,          0,0
6,         -4,          2, 2147483646,0,         -2,0
8,         16,         -8,        -16,0,         -2,0
10,        -64,         32,  134217726,0,         -2,0
12,        256,       -128,       -256,0,         -2,0
14,      -1024,        512,    8388606,0,         -2,0
16,       4096,      -2048,      -4096,0,         -2,0
18,     -16384,       8192,     524286,0,         -2,0
20,-2147483648,          2, 1073741824,0,-1073741824,0
